sequence_id
lcl|NC_003074.8_cds_NP_188743.3_24196
lcl|NC_003074.8_cds_NP_001327317.1_24197
lcl|NC_003074.8_cds_NP_974347.1_24198
lcl|NC_003074.8_cds_NP_001319603.1_24199
lcl|NC_003074.8_cds_NP_001327316.1_24200
lcl|NC_003074.8_cds_NP_188746.2_24202
lcl|NC_003074.8_cds_NP_001326866.1_24203
lcl|NC_003074.8_cds_NP_001326865.1_24204
lcl|NC_003074.8_cds_NP_001319604.1_24205
lcl|NC_003074.8_cds_NP_001030738.1_24206
lcl|NC_003074.8_cds_NP_001319605.1_24207
lcl|NC_003074.8_cds_NP_188748.1_24208
lcl|NC_003074.8_cds_NP_001030739.1_24209
lcl|NC_003074.8_cds_NP_188749.1_24210
lcl|NC_003074.8_cds_NP_188750.1_24211
lcl|NC_003074.8_cds_NP_188751.1_24212
lcl|NC_003074.8_cds_NP_566675.1_24214
lcl|NC_003074.8_cds_NP_001327148.1_24215
lcl|NC_003074.8_cds_NP_001327147.1_24216
lcl|NC_003074.8_cds_NP_188754.2_24217
lcl|NC_003074.8_cds_NP_566676.1_24218
lcl|NC_003074.8_cds_NP_850618.1_24219
lcl|NC_003074.8_cds_NP_001118669.1_24220
lcl|NC_003074.8_cds_NP_188755.2_24221
lcl|NC_003074.8_cds_NP_566677.1_24222
lcl|NC_003074.8_cds_NP_566678.1_24223
lcl|NC_003074.8_cds_NP_188758.2_24224
lcl|NC_003074.8_cds_NP_001326441.1_24225
lcl|NC_003074.8_cds_NP_001326439.1_24226
lcl|NC_003074.8_cds_NP_683582.2_24227
lcl|NC_003074.8_cds_NP_001326440.1_24228
lcl|NC_003074.8_cds_NP_001319606.1_24229
lcl|NC_003074.8_cds_NP_188759.1_24230
lcl|NC_003074.8_cds_NP_188760.3_24231
lcl|NC_003074.8_cds_NP_001326762.1_24232
lcl|NC_003074.8_cds_NP_001326761.1_24233
lcl|NC_003074.8_cds_NP_001326760.1_24234
lcl|NC_003074.8_cds_NP_188761.1_24235
lcl|NC_003074.8_cds_NP_001327049.1_24236
lcl|NC_003074.8_cds_NP_001327048.1_24237
lcl|NC_003074.8_cds_NP_001326630.1_24238
lcl|NC_003074.8_cds_NP_001326629.1_24239
lcl|NC_003074.8_cds_NP_188762.3_24240
lcl|NC_003074.8_cds_NP_001189944.1_24241
lcl|NC_003074.8_cds_NP_001326627.1_24242
lcl|NC_003074.8_cds_NP_001326628.1_24243
lcl|NC_003074.8_cds_NP_001154632.1_24244
lcl|NC_003074.8_cds_NP_850619.1_24245
lcl|NC_003074.8_cds_NP_566679.1_24246
lcl|NC_003074.8_cds_NP_188764.1_24247
lcl|NC_003074.8_cds_NP_566680.2_24248
lcl|NC_003074.8_cds_NP_001325430.1_24249
lcl|NC_003074.8_cds_NP_566681.1_24250
lcl|NC_003074.8_cds_NP_001326781.1_24251
lcl|NC_003074.8_cds_NP_001326783.1_24252
lcl|NC_003074.8_cds_NP_001078195.1_24253
lcl|NC_003074.8_cds_NP_001326782.1_24254
lcl|NC_003074.8_cds_NP_188767.2_24256
lcl|NC_003074.8_cds_NP_001326929.1_24257
lcl|NC_003074.8_cds_NP_566682.1_24258
lcl|NC_003074.8_cds_NP_001326930.1_24259
lcl|NC_003074.8_cds_NP_188770.1_24261
lcl|NC_003074.8_cds_NP_188771.2_24262
lcl|NC_003074.8_cds_NP_001325421.1_24263
lcl|NC_003074.8_cds_NP_001154633.1_24264
lcl|NC_003074.8_cds_NP_188772.2_24265
lcl|NC_003074.8_cds_NP_188773.1_24268
lcl|NC_003074.8_cds_NP_188774.2_24269
lcl|NC_003074.8_cds_NP_001319607.1_24271
lcl|NC_003074.8_cds_NP_001327267.1_24272
lcl|NC_003074.8_cds_NP_566683.1_24273
lcl|NC_003074.8_cds_NP_188777.1_24274
lcl|NC_003074.8_cds_NP_566684.1_24276
lcl|NC_003074.8_cds_NP_566685.1_24277
lcl|NC_003074.8_cds_NP_001325833.1_24278
lcl|NC_003074.8_cds_NP_001325832.1_24279
lcl|NC_003074.8_cds_NP_001319608.1_24280
lcl|NC_003074.8_cds_NP_188782.1_24281
lcl|NC_003074.8_cds_NP_001078198.1_24282
lcl|NC_003074.8_cds_NP_188784.3_24285
lcl|NC_003074.8_cds_NP_188785.2_24287
lcl|NC_003074.8_cds_NP_188786.1_24288
lcl|NC_003074.8_cds_NP_001327775.1_24289
lcl|NC_003074.8_cds_NP_566686.2_24290
lcl|NC_003074.8_cds_NP_850620.2_24291
lcl|NC_003074.8_cds_NP_188788.1_24292
lcl|NC_003074.8_cds_NP_188789.2_24293
lcl|NC_003074.8_cds_NP_001326571.1_24294
lcl|NC_003074.8_cds_NP_001326570.1_24295
lcl|NC_003074.8_cds_NP_188790.2_24296
lcl|NC_003074.8_cds_NP_001326572.1_24297
lcl|NC_003074.8_cds_NP_188791.3_24298
lcl|NC_003074.8_cds_NP_566687.1_24299
lcl|NC_003074.8_cds_NP_188793.1_24300
lcl|NC_003074.8_cds_NP_188794.1_24301
lcl|NC_003074.8_cds_NP_566688.4_24302
lcl|NC_003074.8_cds_NP_001326819.1_24303
lcl|NC_003074.8_cds_NP_001319610.1_24304
lcl|NC_003074.8_cds_NP_001326820.1_24305
lcl|NC_003074.8_cds_NP_001319611.1_24306
lcl|NC_003074.8_cds_NP_188797.1_24307
lcl|NC_003074.8_cds_NP_001327470.1_24308
lcl|NC_003074.8_cds_NP_188798.2_24309
lcl|NC_003074.8_cds_NP_001030741.1_24310
lcl|NC_003074.8_cds_NP_188799.1_24311
lcl|NC_003074.8_cds_NP_566689.2_24312
lcl|NC_003074.8_cds_NP_188801.2_24313
lcl|NC_003074.8_cds_NP_001326520.1_24314
lcl|NC_003074.8_cds_NP_188802.1_24315
lcl|NC_003074.8_cds_NP_001327364.1_24316
lcl|NC_003074.8_cds_NP_188803.1_24317
lcl|NC_003074.8_cds_NP_188804.1_24318
lcl|NC_003074.8_cds_NP_001319612.1_24319
lcl|NC_003074.8_cds_NP_188806.1_24320
lcl|NC_003074.8_cds_NP_850622.1_24321
lcl|NC_003074.8_cds_NP_566690.1_24322
lcl|NC_003074.8_cds_NP_850621.1_24323
lcl|NC_003074.8_cds_NP_188809.2_24326
lcl|NC_003074.8_cds_NP_188810.2_24327
lcl|NC_003074.8_cds_NP_001319613.1_24328
lcl|NC_003074.8_cds_NP_188811.2_24329
lcl|NC_003074.8_cds_NP_188812.1_24330
lcl|NC_003074.8_cds_NP_188813.1_24331
lcl|NC_003074.8_cds_NP_188814.1_24332
lcl|NC_003074.8_cds_NP_188815.2_24333
lcl|NC_003074.8_cds_NP_188816.1_24334
lcl|NC_003074.8_cds_NP_188817.1_24335
lcl|NC_003074.8_cds_NP_566691.1_24336
lcl|NC_003074.8_cds_NP_001325720.1_24337
lcl|NC_003074.8_cds_NP_188819.2_24338
lcl|NC_003074.8_cds_NP_001326635.1_24339
lcl|NC_003074.8_cds_NP_566692.1_24340
lcl|NC_003074.8_cds_NP_566693.1_24341
lcl|NC_003074.8_cds_NP_566694.1_24342
lcl|NC_003074.8_cds_NP_566695.1_24343
lcl|NC_003074.8_cds_NP_188825.1_24345
lcl|NC_003074.8_cds_NP_001326646.1_24346
lcl|NC_003074.8_cds_NP_188826.2_24347
lcl|NC_003074.8_cds_NP_001319614.1_24348
lcl|NC_003074.8_cds_NP_001326136.1_24350
lcl|NC_003074.8_cds_NP_188828.1_24351
lcl|NC_003074.8_cds_NP_188829.1_24352
lcl|NC_003074.8_cds_NP_001326238.1_24353
lcl|NC_003074.8_cds_NP_188830.1_24354
lcl|NC_003074.8_cds_NP_188831.2_24355
lcl|NC_003074.8_cds_NP_188832.1_24356
lcl|NC_003074.8_cds_NP_001325552.1_24357
lcl|NC_003074.8_cds_NP_001319615.1_24358
lcl|NC_003074.8_cds_NP_001327559.1_24359
lcl|NC_003074.8_cds_NP_188833.4_24360
lcl|NC_003074.8_cds_NP_188834.5_24361
lcl|NC_003074.8_cds_NP_188836.1_24363
lcl|NC_003074.8_cds_NP_188837.1_24364
lcl|NC_003074.8_cds_NP_188838.1_24365
lcl|NC_003074.8_cds_NP_188839.1_24366
lcl|NC_003074.8_cds_NP_001319616.1_24367
lcl|NC_003074.8_cds_NP_188840.4_24368
lcl|NC_003074.8_cds_NP_188841.1_24370
lcl|NC_003074.8_cds_NP_188842.1_24371
lcl|NC_003074.8_cds_NP_188843.2_24372
lcl|NC_003074.8_cds_NP_566697.1_24375
lcl|NC_003074.8_cds_NP_188846.3_24377
lcl|NC_003074.8_cds_NP_001327745.1_24378
lcl|NC_003074.8_cds_NP_188848.1_24380
lcl|NC_003074.8_cds_NP_188849.3_24381
lcl|NC_003074.8_cds_NP_001327525.1_24382
lcl|NC_003074.8_cds_NP_001327524.1_24383
lcl|NC_003074.8_cds_NP_001327526.1_24384
lcl|NC_003074.8_cds_NP_188850.1_24385
lcl|NC_003074.8_cds_NP_001326502.1_24394
lcl|NC_003074.8_cds_NP_188854.1_24395
lcl|NC_003074.8_cds_NP_001118673.1_24397
lcl|NC_003074.8_cds_NP_188856.2_24398
lcl|NC_003074.8_cds_NP_188857.1_24399
lcl|NC_003074.8_cds_NP_001319617.1_24401
lcl|NC_003074.8_cds_NP_001325926.1_24402
lcl|NC_003074.8_cds_NP_188858.4_24403
lcl|NC_003074.8_cds_NP_001189946.1_24404
lcl|NC_003074.8_cds_NP_566700.1_24405
lcl|NC_003074.8_cds_NP_001189947.1_24406
lcl|NC_003074.8_cds_NP_001326833.1_24408
lcl|NC_003074.8_cds_NP_001326834.1_24409
lcl|NC_003074.8_cds_NP_188861.2_24410
lcl|NC_003074.8_cds_NP_001030742.1_24411
lcl|NC_003074.8_cds_NP_188862.1_24412
lcl|NC_003074.8_cds_NP_188864.1_24417
lcl|NC_003074.8_cds_NP_001326675.1_24418
lcl|NC_003074.8_cds_NP_001326674.1_24419
lcl|NC_003074.8_cds_NP_001326673.1_24420
lcl|NC_003074.8_cds_NP_001189948.1_24421
lcl|NC_003074.8_cds_NP_974352.1_24422
lcl|NC_003074.8_cds_NP_566704.1_24423
lcl|NC_003074.8_cds_NP_001325981.1_24426
lcl|NC_003074.8_cds_NP_188868.2_24427
lcl|NC_003074.8_cds_NP_188869.1_24428
lcl|NC_003074.8_cds_NP_188870.1_24429
lcl|NC_003074.8_cds_NP_001327663.1_24430
lcl|NC_003074.8_cds_NP_188871.1_24431
lcl|NC_003074.8_cds_NP_188872.2_24432
lcl|NC_003074.8_cds_NP_001327750.1_24433
lcl|NC_003074.8_cds_NP_001327748.1_24434
lcl|NC_003074.8_cds_NP_188874.1_24436
lcl|NC_003074.8_cds_NP_001189949.1_24437
lcl|NC_003074.8_cds_NP_188875.1_24438
lcl|NC_003074.8_cds_NP_188876.1_24439
lcl|NC_003074.8_cds_NP_188879.2_24443
lcl|NC_003074.8_cds_NP_188880.1_24444
lcl|NC_003074.8_cds_NP_001325810.1_24446
lcl|NC_003074.8_cds_NP_001325807.1_24447
lcl|NC_003074.8_cds_NP_974354.1_24448
lcl|NC_003074.8_cds_NP_001325809.1_24449
lcl|NC_003074.8_cds_NP_001325808.1_24450
lcl|NC_003074.8_cds_NP_188881.1_24451
lcl|NC_003074.8_cds_NP_683583.2_24452
lcl|NC_003074.8_cds_NP_850625.1_24453
lcl|NC_003074.8_cds_NP_850624.1_24454
lcl|NC_003074.8_cds_NP_566707.2_24455
lcl|NC_003074.8_cds_NP_566709.1_24457
lcl|NC_003074.8_cds_NP_001319618.1_24458
lcl|NC_003074.8_cds_NP_188884.1_24459
lcl|NC_003074.8_cds_NP_001326025.1_24460
lcl|NC_003074.8_cds_NP_188885.4_24461
lcl|NC_003074.8_cds_NP_001327245.1_24462
lcl|NC_003074.8_cds_NP_188886.1_24463
lcl|NC_003074.8_cds_NP_188887.1_24464
lcl|NC_003074.8_cds_NP_850626.1_24465
lcl|NC_003074.8_cds_NP_188888.1_24466
lcl|NC_003074.8_cds_NP_188889.1_24467
lcl|NC_003074.8_cds_NP_188890.2_24468
lcl|NC_003074.8_cds_NP_188891.1_24469
lcl|NC_003074.8_cds_NP_188893.1_24471
lcl|NC_003074.8_cds_NP_188894.2_24472
lcl|NC_003074.8_cds_NP_188895.1_24473
lcl|NC_003074.8_cds_NP_001327657.1_24474
lcl|NC_003074.8_cds_NP_001319619.1_24477
lcl|NC_003074.8_cds_NP_188897.1_24478
lcl|NC_003074.8_cds_NP_188898.1_24479
lcl|NC_003074.8_cds_NP_566712.1_24480
lcl|NC_003074.8_cds_NP_566713.1_24481
lcl|NC_003074.8_cds_NP_188902.1_24482
lcl|NC_003074.8_cds_NP_566714.1_24483
lcl|NC_003074.8_cds_NP_001327426.1_24484
lcl|NC_003074.8_cds_NP_188904.1_24485
lcl|NC_003074.8_cds_NP_188905.1_24486
lcl|NC_003074.8_cds_NP_188906.1_24487
lcl|NC_003074.8_cds_NP_188907.2_24488
lcl|NC_003074.8_cds_NP_188908.2_24489
lcl|NC_003074.8_cds_NP_001326902.1_24490
lcl|NC_003074.8_cds_NP_001189950.1_24491
lcl|NC_003074.8_cds_NP_188909.2_24492
lcl|NC_003074.8_cds_NP_188910.1_24493
lcl|NC_003074.8_cds_NP_188911.2_24494
lcl|NC_003074.8_cds_NP_188912.1_24496
lcl|NC_003074.8_cds_NP_566715.1_24497
lcl|NC_003074.8_cds_NP_566716.1_24498
lcl|NC_003074.8_cds_NP_566717.1_24499
lcl|NC_003074.8_cds_NP_001325669.1_24500
lcl|NC_003074.8_cds_NP_188916.1_24501
lcl|NC_003074.8_cds_NP_566718.2_24502
lcl|NC_003074.8_cds_NP_001326409.1_24503
lcl|NC_003074.8_cds_NP_001319620.1_24504
lcl|NC_003074.8_cds_NP_188918.2_24505
lcl|NC_003074.8_cds_NP_188920.1_24507
lcl|NC_003074.8_cds_NP_001326089.1_24508
lcl|NC_003074.8_cds_NP_001326088.1_24509
lcl|NC_003074.8_cds_NP_188921.1_24510
lcl|NC_003074.8_cds_NP_188922.1_24511
lcl|NC_003074.8_cds_NP_188923.1_24512
lcl|NC_003074.8_cds_NP_188924.3_24513
lcl|NC_003074.8_cds_NP_001327224.1_24514
lcl|NC_003074.8_cds_NP_188925.1_24515
lcl|NC_003074.8_cds_NP_188926.4_24516
lcl|NC_003074.8_cds_NP_188927.1_24517
lcl|NC_003074.8_cds_NP_188928.2_24518
lcl|NC_003074.8_cds_NP_001327749.1_24519
lcl|NC_003074.8_cds_NP_188929.1_24520
lcl|NC_003074.8_cds_NP_001326806.1_24521
lcl|NC_003074.8_cds_NP_566719.1_24522
lcl|NC_003074.8_cds_NP_188931.1_24523
lcl|NC_003074.8_cds_NP_188932.1_24524
lcl|NC_003074.8_cds_NP_188933.1_24525
lcl|NC_003074.8_cds_NP_001325462.1_24526
lcl|NC_003074.8_cds_NP_001325463.1_24527
lcl|NC_003074.8_cds_NP_188934.1_24528
lcl|NC_003074.8_cds_NP_850746.1_24529
lcl|NC_003074.8_cds_NP_188935.1_24530
lcl|NC_003074.8_cds_NP_001189951.1_24531
lcl|NC_003074.8_cds_NP_566720.1_24532
lcl|NC_003074.8_cds_NP_001118679.1_24533
lcl|NC_003074.8_cds_NP_188937.1_24534
lcl|NC_003074.8_cds_NP_001030743.1_24535
lcl|NC_003074.8_cds_NP_001327177.1_24536
lcl|NC_003074.8_cds_NP_001319621.1_24537
lcl|NC_003074.8_cds_NP_188938.1_24538
lcl|NC_003074.8_cds_NP_566721.1_24539
lcl|NC_003074.8_cds_NP_188940.1_24540
lcl|NC_003074.8_cds_NP_188941.1_24541
lcl|NC_003074.8_cds_NP_001326639.1_24542
lcl|NC_003074.8_cds_NP_188942.1_24543
lcl|NC_003074.8_cds_NP_001326722.1_24544
lcl|NC_003074.8_cds_NP_188943.1_24545
lcl|NC_003074.8_cds_NP_188945.1_24546
lcl|NC_003074.8_cds_NP_974355.1_24547
lcl|NC_003074.8_cds_NP_001326465.1_24548
lcl|NC_003074.8_cds_NP_188946.2_24549
lcl|NC_003074.8_cds_NP_001327765.1_24550
lcl|NC_003074.8_cds_NP_188947.2_24551
lcl|NC_003074.8_cds_NP_566722.1_24552
lcl|NC_003074.8_cds_NP_001325639.1_24553
lcl|NC_003074.8_cds_NP_001030744.1_24554
lcl|NC_003074.8_cds_NP_001326991.1_24555
lcl|NC_003074.8_cds_NP_001326990.1_24556
lcl|NC_003074.8_cds_NP_188950.1_24557
lcl|NC_003074.8_cds_NP_001319622.1_24558
lcl|NC_003074.8_cds_NP_001326992.1_24559
lcl|NC_003074.8_cds_NP_188951.2_24560
lcl|NC_003074.8_cds_NP_001154639.1_24561
lcl|NC_003074.8_cds_NP_188952.1_24562
lcl|NC_003074.8_cds_NP_188953.1_24563
lcl|NC_003074.8_cds_NP_188954.1_24566
lcl|NC_003074.8_cds_NP_001154640.1_24568
lcl|NC_003074.8_cds_NP_188956.1_24569
lcl|NC_003074.8_cds_NP_001326955.1_24570
lcl|NC_003074.8_cds_NP_188957.2_24571
lcl|NC_003074.8_cds_NP_683584.2_24576
lcl|NC_003074.8_cds_NP_001319623.1_24577
lcl|NC_003074.8_cds_NP_188959.3_24578
lcl|NC_003074.8_cds_NP_188960.1_24579
lcl|NC_003074.8_cds_NP_188961.2_24580
lcl|NC_003074.8_cds_NP_188962.2_24582
lcl|NC_003074.8_cds_NP_001327796.1_24583
lcl|NC_003074.8_cds_NP_188963.2_24584
lcl|NC_003074.8_cds_NP_188964.2_24585
lcl|NC_003074.8_cds_NP_188965.1_24586
lcl|NC_003074.8_cds_NP_188966.1_24588
lcl|NC_003074.8_cds_NP_001030747.1_24589
lcl|NC_003074.8_cds_NP_001189953.1_24590
lcl|NC_003074.8_cds_NP_001078201.1_24591
lcl|NC_003074.8_cds_NP_188967.1_24592
lcl|NC_003074.8_cds_NP_001327882.1_24593
lcl|NC_003074.8_cds_NP_188968.1_24594
lcl|NC_003074.8_cds_NP_566724.1_24595
lcl|NC_003074.8_cds_NP_850628.1_24596
lcl|NC_003074.8_cds_NP_001078202.2_24597
lcl|NC_003074.8_cds_NP_001327090.1_24598
lcl|NC_003074.8_cds_NP_566725.2_24599
lcl|NC_003074.8_cds_NP_188973.2_24600
lcl|NC_003074.8_cds_NP_566726.1_24601
lcl|NC_003074.8_cds_NP_566727.1_24602
lcl|NC_003074.8_cds_NP_188975.3_24603
lcl|NC_003074.8_cds_NP_001325805.1_24604
lcl|NC_003074.8_cds_NP_188976.1_24605
lcl|NC_003074.8_cds_NP_001326886.1_24606
lcl|NC_003074.8_cds_NP_001325534.1_24607
lcl|NC_003074.8_cds_NP_188977.4_24608
lcl|NC_003074.8_cds_NP_188978.2_24609
lcl|NC_003074.8_cds_NP_001319624.1_24614
lcl|NC_003074.8_cds_NP_188980.1_24615
lcl|NC_003074.8_cds_NP_001326715.1_24616
lcl|NC_003074.8_cds_NP_566728.1_24618
lcl|NC_003074.8_cds_NP_001326953.1_24619
lcl|NC_003074.8_cds_NP_001326952.1_24620
lcl|NC_003074.8_cds_NP_001326951.1_24621
lcl|NC_003074.8_cds_NP_566729.1_24622
lcl|NC_003074.8_cds_NP_001325678.1_24623
lcl|NC_003074.8_cds_NP_188984.1_24624
lcl|NC_003074.8_cds_NP_001327059.1_24625
lcl|NC_003074.8_cds_NP_188985.2_24626
lcl|NC_003074.8_cds_NP_188988.2_24632
lcl|NC_003074.8_cds_NP_001325982.1_24633
lcl|NC_003074.8_cds_NP_001325983.1_24634
lcl|NC_003074.8_cds_NP_188989.2_24635
lcl|NC_003074.8_cds_NP_001189954.1_24636
lcl|NC_003074.8_cds_NP_188990.4_24637
lcl|NC_003074.8_cds_NP_001326592.1_24638
lcl|NC_003074.8_cds_NP_001327887.1_24639
lcl|NC_003074.8_cds_NP_188991.1_24640
lcl|NC_003074.8_cds_NP_001327888.1_24641
lcl|NC_003074.8_cds_NP_188993.2_24642
lcl|NC_003074.8_cds_NP_188995.2_24643
lcl|NC_003074.8_cds_NP_188996.2_24644
lcl|NC_003074.8_cds_NP_001327699.1_24645
lcl|NC_003074.8_cds_NP_188997.1_24647
lcl|NC_003074.8_cds_NP_566730.1_24648
lcl|NC_003074.8_cds_NP_001327615.1_24649
lcl|NC_003074.8_cds_NP_001326294.1_24650
lcl|NC_003074.8_cds_NP_001326293.1_24651
lcl|NC_003074.8_cds_NP_566731.1_24652
lcl|NC_003074.8_cds_NP_189000.1_24653
lcl|NC_003074.8_cds_NP_566732.1_24655
lcl|NC_003074.8_cds_NP_001030749.1_24656
lcl|NC_003074.8_cds_NP_566733.1_24657
lcl|NC_003074.8_cds_NP_001189955.1_24658
lcl|NC_003074.8_cds_NP_001118683.1_24659
lcl|NC_003074.8_cds_NP_001326888.1_24660
lcl|NC_003074.8_cds_NP_189003.1_24661
lcl|NC_003074.8_cds_NP_001326887.1_24662
lcl|NC_003074.8_cds_NP_001326889.1_24663
lcl|NC_003074.8_cds_NP_566734.1_24664
lcl|NC_003074.8_cds_NP_566735.1_24665
lcl|NC_003074.8_cds_NP_001154641.1_24666
lcl|NC_003074.8_cds_NP_001118684.1_24667
lcl|NC_003074.8_cds_NP_001327915.1_24670
lcl|NC_003074.8_cds_NP_566736.1_24671
lcl|NC_003074.8_cds_NP_001118685.1_24672
lcl|NC_003074.8_cds_NP_189008.1_24674
lcl|NC_003074.8_cds_NP_001189956.1_24675
lcl|NC_003074.8_cds_NP_189009.2_24676
lcl|NC_003074.8_cds_NP_001030750.1_24677
lcl|NC_003074.8_cds_NP_189010.1_24678
lcl|NC_003074.8_cds_NP_683587.1_24679
lcl|NC_003074.8_cds_NP_189011.2_24680
lcl|NC_003074.8_cds_NP_566737.1_24681
lcl|NC_003074.8_cds_NP_189013.1_24682
lcl|NC_003074.8_cds_NP_001325931.1_24683
lcl|NC_003074.8_cds_NP_001030752.1_24685
lcl|NC_003074.8_cds_NP_566738.1_24686
lcl|NC_003074.8_cds_NP_189017.1_24688
lcl|NC_003074.8_cds_NP_189019.1_24690
lcl|NC_003074.8_cds_NP_001189957.1_24691
lcl|NC_003074.8_cds_NP_189020.2_24692
lcl|NC_003074.8_cds_NP_189021.2_24693
lcl|NC_003074.8_cds_NP_189022.1_24694
lcl|NC_003074.8_cds_NP_001327897.1_24695
lcl|NC_003074.8_cds_NP_566740.1_24696
lcl|NC_003074.8_cds_NP_189023.1_24697
lcl|NC_003074.8_cds_NP_189024.1_24698
lcl|NC_003074.8_cds_NP_189025.1_24699
lcl|NC_003074.8_cds_NP_850629.1_24700
lcl|NC_003074.8_cds_NP_566741.1_24701
lcl|NC_003074.8_cds_NP_001326607.1_24705
lcl|NC_003074.8_cds_NP_001326608.1_24706
lcl|NC_003074.8_cds_NP_001326605.1_24707
lcl|NC_003074.8_cds_NP_189029.1_24708
lcl|NC_003074.8_cds_NP_001326606.1_24709
lcl|NC_003074.8_cds_NP_189030.1_24710
lcl|NC_003074.8_cds_NP_189031.1_24711
lcl|NC_003074.8_cds_NP_001118686.1_24712
lcl|NC_003074.8_cds_NP_001325936.1_24713
lcl|NC_003074.8_cds_NP_189032.2_24714
lcl|NC_003074.8_cds_NP_001189958.1_24715
lcl|NC_003074.8_cds_NP_001030753.1_24716
lcl|NC_003074.8_cds_NP_189034.1_24719
lcl|NC_003074.8_cds_NP_189036.1_24721
lcl|NC_003074.8_cds_NP_001189959.1_24722
lcl|NC_003074.8_cds_NP_189037.1_24723
lcl|NC_003074.8_cds_NP_001154642.1_24724
lcl|NC_003074.8_cds_NP_001189960.1_24725
lcl|NC_003074.8_cds_NP_189038.1_24726
lcl|NC_003074.8_cds_NP_189040.3_24728
lcl|NC_003074.8_cds_NP_189041.1_24729
lcl|NC_003074.8_cds_NP_001319627.1_24730
lcl|NC_003074.8_cds_NP_566742.1_24731
lcl|NC_003074.8_cds_NP_189044.1_24732
lcl|NC_003074.8_cds_NP_001319628.1_24733
lcl|NC_003074.8_cds_NP_189046.1_24734
lcl|NC_003074.8_cds_NP_189047.1_24735
lcl|NC_003074.8_cds_NP_189048.1_24736
lcl|NC_003074.8_cds_NP_683588.1_24737
lcl|NC_003074.8_cds_NP_566743.1_24739
lcl|NC_003074.8_cds_NP_001326130.1_24740
lcl|NC_003074.8_cds_NP_001326131.1_24741
lcl|NC_003074.8_cds_NP_001118687.1_24742
lcl|NC_003074.8_cds_NP_189050.2_24743
lcl|NC_003074.8_cds_NP_189051.3_24744
lcl|NC_003074.8_cds_NP_189052.2_24746
lcl|NC_003074.8_cds_NP_001319629.1_24747
lcl|NC_003074.8_cds_NP_189053.1_24748
lcl|NC_003074.8_cds_NP_566744.1_24749
lcl|NC_003074.8_cds_NP_974356.1_24750
lcl|NC_003074.8_cds_NP_189055.1_24751
lcl|NC_003074.8_cds_NP_189056.2_24752
lcl|NC_003074.8_cds_NP_001326090.1_24753
lcl|NC_003074.8_cds_NP_001030756.2_24757
lcl|NC_003074.8_cds_NP_189059.1_24758
lcl|NC_003074.8_cds_NP_001118688.1_24759
lcl|NC_003074.8_cds_NP_189060.2_24760
lcl|NC_003074.8_cds_NP_001030757.1_24761
lcl|NC_003074.8_cds_NP_566745.1_24762
lcl|NC_003074.8_cds_NP_189062.3_24763
lcl|NC_003074.8_cds_NP_001030758.1_24764
lcl|NC_003074.8_cds_NP_189063.2_24765
lcl|NC_003074.8_cds_NP_189064.1_24766
lcl|NC_003074.8_cds_NP_189065.2_24768
lcl|NC_003074.8_cds_NP_189066.1_24769
lcl|NC_003074.8_cds_NP_001327642.1_24773
lcl|NC_003074.8_cds_NP_001327640.1_24774
lcl|NC_003074.8_cds_NP_001327639.1_24775
lcl|NC_003074.8_cds_NP_189068.2_24776
lcl|NC_003074.8_cds_NP_001327638.1_24777
lcl|NC_003074.8_cds_NP_189069.1_24779
lcl|NC_003074.8_cds_NP_189070.1_24780
lcl|NC_003074.8_cds_NP_189072.1_24782
lcl|NC_003074.8_cds_NP_189073.1_24783
lcl|NC_003074.8_cds_NP_189074.1_24784
lcl|NC_003074.8_cds_NP_566746.1_24785
lcl|NC_003074.8_cds_NP_189075.2_24786
lcl|NC_003074.8_cds_NP_001326989.1_24787
lcl|NC_003074.8_cds_NP_189076.1_24788
lcl|NC_003074.8_cds_NP_189077.1_24789
lcl|NC_003074.8_cds_NP_001189961.1_24790
lcl|NC_003074.8_cds_NP_189078.2_24791
lcl|NC_003074.8_cds_NP_001078205.1_24792
lcl|NC_003074.8_cds_NP_189079.2_24793
lcl|NC_003074.8_cds_NP_001326802.1_24794
lcl|NC_003074.8_cds_NP_001326804.1_24795
lcl|NC_003074.8_cds_NP_001326805.1_24796
lcl|NC_003074.8_cds_NP_001326803.1_24797
lcl|NC_003074.8_cds_NP_189085.1_24798
lcl|NC_003074.8_cds_NP_189086.1_24799
lcl|NC_003074.8_cds_NP_001327228.1_24800
lcl|NC_003074.8_cds_NP_189087.1_24801
lcl|NC_003074.8_cds_NP_566747.1_24802
lcl|NC_003074.8_cds_NP_001319630.1_24803
lcl|NC_003074.8_cds_NP_189089.3_24804
lcl|NC_003074.8_cds_NP_001327140.1_24805
lcl|NC_003074.8_cds_NP_189091.1_24807
lcl|NC_003074.8_cds_NP_189092.1_24808
lcl|NC_003074.8_cds_NP_850630.1_24809
lcl|NC_003074.8_cds_NP_001326470.1_24810
lcl|NC_003074.8_cds_NP_189093.1_24811
lcl|NC_003074.8_cds_NP_001189962.1_24812
lcl|NC_003074.8_cds_NP_566749.1_24813
lcl|NC_003074.8_cds_NP_566751.1_24818
lcl|NC_003074.8_cds_NP_001325554.1_24819
lcl|NC_003074.8_cds_NP_189095.1_24825
lcl|NC_003074.8_cds_NP_566752.1_24826
lcl|NC_003074.8_cds_NP_001325640.1_24827
lcl|NC_003074.8_cds_NP_001325641.1_24828
lcl|NC_003074.8_cds_NP_001319631.1_24830
